Index,AAPL.Open,AAPL.High,AAPL.Low,AAPL.Close,AAPL.Volume,AAPL.Adjusted,AAPL.Close.SMA.50.nFast,AAPL.Close.SMA.200.nSlow,nFast.gt.nSlow,nFast.lt.nSlow
2007-10-31,182.483633587786,184.905337193998,179.877141352988,184.74,29761100,184.74,150.1218,115.76675,NA,NA
2007-11-01,183.428190354247,184.887057191635,175.064020486556,182.3,28751300,182.3,151.1904,116.2451,NA,NA
2007-11-02,184.013195826902,184.236878692713,178.45030020759,182.71,35789800,182.71,152.2952,116.7283,NA,NA
2007-11-05,180.204427435815,183.773698571275,179.183246320765,181.07,28720600,181.07,153.2848,117.2116,NA,NA
2007-11-06,181.919998435789,186.73424057563,180.188816413786,186.53,34097400,186.53,154.443,117.7275,NA,NA
2007-11-07,185.381781535158,187.395003757381,181.024662909286,181.19,35473400,181.19,155.6,118.21185,NA,NA
2007-11-08,181.542346270018,181.76602838092,163.161511939363,170.65,67458500,170.65,156.405,118.6457,NA,NA
2007-11-09,166.451318256032,170.312327508012,160.674392574228,160.83,54458700,160.83,156.9714,119.03465,NA,NA
2007-11-12,160.743829344433,163.097411550468,146.495904006244,149.54,63057700,149.54,157.2686,119.36445,NA,NA
2007-11-13,156.439779948223,166.292033419628,149.544175100024,165.3,62034100,165.3,157.7706,119.77495,NA,NA
2007-11-14,172.296658840527,172.695403648185,159.245060502077,161.55,51695400,161.55,158.3414,120.1658,NA,NA
2007-11-15,161.822629945222,164.934790626902,155.8997991479,159.79,53095600,159.79,158.9112,120.5527,NA,NA
2007-11-16,160.759937496244,162.432696676483,154.953907085762,161.82,49391300,161.82,159.5846,120.9497,NA,NA
2007-11-19,161.54098810613,163.583348581885,157.650777676121,159.45,41196800,159.45,160.1144,121.33875,NA,NA
2007-11-20,161.127198104827,167.079382884217,159.045878590465,164.22,55130100,164.22,160.7634,121.75065,NA,NA
2007-11-21,161.291853258934,167.623317107919,160.153940401282,163.84,43493200,163.84,161.3784,122.1509,NA,NA
2007-11-23,167.277369709689,167.325996852046,165.089148303603,166.83,16634200,166.83,162.0464,122.566,NA,NA
2007-11-26,168.821154514895,172.400057957575,167.615219659209,167.8,46634100,167.8,162.7024,123.0001,NA,NA
2007-11-27,170.408742062811,170.96309078428,165.341800240261,170.01,47036800,170.01,163.4104,123.4374,NA,NA
2007-11-28,171.963385861725,175.639562756631,170.533761513705,175.27,41104000,175.27,164.1748,123.90185,NA,NA
2007-11-29,174.503439687449,180.085838081285,174.231127570677,179.23,37533100,179.23,165.0212,124.3832,NA,NA
2007-11-30,182.199510481835,182.549632312589,174.769147184722,177.22,42421500,177.22,165.8364,124.85495,NA,NA
2007-12-03,176.867645085542,179.085055350553,172.821843900257,173.95,34338200,173.95,166.5116,125.3122,NA,NA
2007-12-04,172.283079361548,175.930053945832,172.127475112619,174.87,27635700,174.87,167.1248,125.76885,NA,NA
2007-12-05,177.87161671159,180.89628032345,177.404787601078,180.41,31871500,180.41,167.7534,126.23715,NA,NA
2007-12-06,181.083130297447,184.88588575941,181.015050276389,184.74,32136100,184.74,168.4766,126.7256,NA,NA
2007-12-07,185.313143592383,189.641072053525,182.881723108595,188.97,38073800,188.97,169.2508,127.2373,NA,NA
2007-12-10,188.277015601668,190.290205447711,187.401715668606,188.88,25799200,188.88,170.0432,127.7513,NA,NA
2007-12-11,189.40971411902,191.432677946324,182.251534422404,183.37,39675900,183.37,170.6696,128.26,NA,NA
2007-12-12,188.129166928639,189.140614062664,180.660018861993,185.62,43773600,185.62,171.3,128.77665,NA,NA
2007-12-13,184.965054475317,186.842033050096,182.660163686597,186.56,30879200,186.56,171.9594,129.2861,NA,NA
2007-12-14,185.140549398603,187.892809496297,184.333349440622,185.16,24082600,185.16,172.6236,129.79655,NA,NA
2007-12-17,185.486577006508,187.363617136659,177.958965292842,179.34,36596200,179.34,173.07,130.2735,NA,NA
2007-12-18,181.402881189201,182.190659088425,173.700163952345,177.96,43664400,177.96,173.3632,130.73445,NA,NA
2007-12-19,177.953845565749,179.568248143294,175.930979685452,178.09,29552800,178.09,173.66,131.19835,NA,NA
2007-12-20,180.338871320976,182.672977405053,178.296528497409,182.07,27644900,182.07,174.0572,131.6808,NA,NA
2007-12-21,184.903980196999,188.59,184.68029034088,188.59,35498600,188.59,174.6734,132.19595,NA,NA
2007-12-24,189.673542253521,193.855443661972,189.440133802817,193.34,17150100,193.34,175.287,132.72565,NA,NA
2007-12-26,193.548353355114,195.444837396331,191.418455893441,193.49,25133300,193.49,175.9088,133.26325,NA,NA
2007-12-27,193.489570428564,197.389511003676,192.371133605278,193.12,28411700,193.12,176.4726,133.7912,NA,NA
2007-12-28,195.089158284542,196.032557674023,191.480898763949,194.35,24987400,194.35,176.9994,134.3274,NA,NA
2007-12-31,194.021001615509,194.993537964459,192.319063004846,192.64,19261900,192.64,177.4774,134.85495,NA,NA
2008-01-02,193.798359166496,194.761175323342,187.262879798809,189.49,38542100,189.49,177.9524,135.35925,NA,NA
2008-01-03,190.046826040117,191.972483455599,187.401478479454,189.58,30073800,189.58,178.3526,135.8623,NA,NA
2008-01-04,186.197220216606,187.704693140794,173.981826714801,175.11,51994000,175.11,178.2338,136.2814,NA,NA
2008-01-07,176.270828642198,178.55627111011,165.553562260752,172.76,74006900,172.76,178.0724,136.6883,NA,NA
2008-01-08,175.196011678832,177.452338686131,166.112350364964,166.55,54422000,166.55,177.8482,137.0663,NA,NA
2008-01-09,166.602140468227,174.577257525084,163.684414715719,174.48,64781500,174.48,177.7452,137.4726,NA,NA
2008-01-10,172.70208628244,176.028142905292,170.591693629929,173.13,52963400,173.13,177.6076,137.87405,NA,NA
2008-01-11,171.169147026464,172.968368174185,165.333835196016,167.95,44010200,167.95,177.3292,138.2604,NA,NA
2008-01-14,172.644604541895,174.492423089831,170.359144758922,173.87,39301800,173.87,177.1118,138.67385,NA,NA
2008-01-15,172.841741599621,174.30056791292,160.140227165168,164.4,83688500,164.4,176.7538,139.04405,NA,NA
2008-01-16,160.696628664495,164.372917815084,152.400663993986,155.26,79065900,155.26,176.2048,139.36495,NA,NA
2008-01-17,157.072967244701,160.817199328734,154.067856299335,156.47,62780700,156.47,175.7128,139.68775,NA,NA
2008-01-18,157.270391051066,161.199476326227,155.22804474467,156.93,61583700,156.93,175.1208,140.014,NA,NA
2008-01-22,143.997958108455,155.590931637111,141.994474428168,151.37,86955500,151.37,174.5244,140.31045,NA,NA
2008-01-23,132.449108362695,136.154454591213,122.675163586683,135.25,120463200,135.25,173.8164,140.5313,NA,NA
2008-01-24,136.149566371681,136.840088495575,128.388486725664,131.88,71638100,131.88,173.2374,140.7324,NA,NA
2008-01-25,135.173414352742,135.270668410122,126.050983770479,126.44,55526400,126.44,172.7754,140.91435,NA,NA
2008-01-28,124.640799938466,129.542404430428,122.977755557265,126.44,52673000,126.44,171.9982,141.09825,NA,NA
2008-01-29,127.55070320815,129.145694845674,125.508335867417,127.93,39285100,127.93,171.3258,141.2991,NA,NA
2008-01-30,127.762244666364,131.730197458012,126.429868361325,128.55,44394700,128.55,170.701,141.49725,NA,NA
2008-01-31,125.892420212766,132.89454787234,125.843794326241,131.64,48059800,131.64,170.0974,141.7161,NA,NA
2008-02-01,132.501676261682,132.842072523364,128.553079626168,130.08,36098000,130.08,169.51,141.9269,NA,NA
2008-02-04,130.529801747057,132.173459931637,127.816306874288,128.04,32115500,128.04,168.7864,142.12815,NA,NA
2008-02-05,126.850636209029,130.322665429808,125.362623685838,125.81,40751500,125.81,168.0258,142.31485,NA,NA
2008-02-06,127.237536885246,128.297606557377,118.42631557377,118.65,56188300,118.65,167.0622,142.4534,NA,NA
2008-02-07,116.674882052128,121.352769712966,114.049040745629,117.91,74404700,117.91,166.0644,142.58955,NA,NA
2008-02-08,118.733210073318,122.253968759962,118.266369142493,122.04,48427600,122.04,165.105,142.7361,NA,NA
2008-02-11,124.499490150637,126.415465430668,123.711703360371,125.9,42908300,125.9,164.1176,142.88495,NA,NA
2008-02-12,127.109570719206,127.401329489028,120.224063751402,121.43,43785000,121.43,162.9616,143.0062,NA,NA
2008-02-13,123.204621329212,126.21957496136,122.183427357032,125.85,34590500,125.85,161.9342,143.15015,NA,NA
2008-02-14,125.846728385376,127.208284952142,123.522356817825,123.96,34074900,123.96,160.9344,143.28625,NA,NA
2008-02-15,122.804996389312,123.592768996229,120.655641498837,121.21,32189300,121.21,159.8612,143.40415,NA,NA
2008-02-19,122.535535275823,123.274697168113,118.110289736454,118.83,35894500,118.83,158.6296,143.5101,NA,NA
2008-02-20,118.844483928283,121.178581812308,118.338762720078,120.42,34551400,120.42,157.3432,143.622,NA,NA
2008-02-21,122.586062201744,122.994520322528,117.538686852065,118.2,33504100,118.2,155.9278,143.70765,NA,NA
2008-02-22,119.117080194207,119.146256487527,112.688570232714,116.18,54638500,116.18,154.4738,143.77765,NA,NA
2008-02-25,115.331597628194,116.868185234675,113.454626691164,116.45,44884800,116.45,153.1354,143.84015,NA,NA
2008-02-26,114.411441040705,117.766757868233,112.271818715904,115.88,53746000,115.88,151.7406,143.8976,NA,NA
2008-02-27,114.989636467144,119.677533344177,114.853473487313,119.59,52683500,119.59,150.4012,143.96675,NA,NA
2008-02-28,123.704472326996,128.567069509661,122.313769532753,126.34,57794800,126.34,149.2248,144.06665,NA,NA
2008-02-29,125.742849944009,126.637609182531,121.376035834267,121.59,44838600,121.59,148.0698,144.15175,NA,NA
2008-03-03,121.025643637559,122.523389468496,114.762342890002,118.39,56894400,118.39,146.8784,144.22175,NA,NA
2008-03-04,118.642176215696,121.452864708714,117.095811266249,121.2,63763700,121.2,145.7406,144.29555,NA,NA
2008-03-05,120.184999598361,121.702143144028,118.891537472889,121.07,43637000,121.07,144.5206,144.3659,NA,NA
2008-03-06,121.188969651865,123.9996278839,117.493294467874,117.61,52632100,117.61,143.101,144.4094,NA,1
2008-03-07,117.100571779141,119.599936196319,115.777950920245,118.89,43945100,118.89,141.612,144.45175,NA,NA
2008-03-10,118.62705322082,120.066371459604,116.088796056479,116.4,35699600,116.4,140.0702,144.4848,NA,NA
2008-03-11,120.689320769533,123.976427169219,118.647035728308,123.85,41569400,123.85,138.6848,144.5658,NA,NA
2008-03-12,123.552271681346,125.147247480759,121.733610251527,122.57,37843900,122.57,137.2492,144.62615,NA,NA
2008-03-13,120.695349382523,125.94720181335,119.625527591058,124.43,45075100,124.43,135.885,144.69225,NA,NA
2008-03-14,126.310120843535,126.718576731696,120.786241213174,123.13,41308600,123.13,134.5578,144.73035,NA,NA
2008-03-17,119.184782608696,125.058924485126,119.184782608696,123.25,38307100,123.25,133.2312,144.7573,NA,NA
2008-03-18,125.630030115946,129.345053455805,125.134045324499,129.17,43040000,129.17,132.3124,144.8274,NA,NA
2008-03-19,129.465282640549,130.603161101257,126.11,126.11,36090600,126.11,131.3794,144.86795,NA,NA
2008-03-20,127.519045546635,129.629450739101,125.632323853831,129.61,32456700,129.61,130.6406,144.9195,NA,NA
2008-03-24,130.331520103204,136.983766931843,129.971676342005,135.7,38104300,135.7,129.865,144.99675,NA,NA
2008-03-25,136.117999716272,139.171804511278,133.56019506313,137.11,37585400,137.11,129.1446,145.079,NA,NA
2008-03-26,137.004960705915,141.741342892596,136.781271198125,141.08,42217300,141.08,128.6072,145.17905,NA,NA
2008-03-27,140.970980392157,141.321098039216,136.147137254902,136.4,35708200,136.4,127.8578,145.2766,NA,NA
2008-03-28,137.903251520873,140.674931822949,137.708747640025,139.08,25521800,139.08,127.3514,145.3866,NA,NA
2008-03-31,139.336314982578,141.709321254355,138.606907317073,139.56,27430900,139.56,127.0374,145.51305,NA,NA
2008-04-01,142.288564167726,145.556435497893,139.672321942085,145.43,36877400,145.43,126.8166,145.66275,NA,NA
2008-04-02,144.694577259475,147.04812529663,141.845033561597,143.44,37320300,143.44,126.5468,145.794,NA,NA
2008-04-03,143.024846646,149.414573576941,142.966492975397,147.45,37556000,147.45,126.4684,145.92295,NA,NA
2008-04-04,148.014418604651,150.465278285864,146.613927358244,148.88,30514900,148.88,126.741,146.066,NA,NA
2008-04-07,151.843410738341,155.305670023735,150.851415100391,151.61,41368800,151.61,127.1356,146.233,NA,NA
2008-04-08,149.33048940068,152.150798220361,148.134289453023,148.64,36224800,148.64,127.5796,146.3737,NA,NA
2008-04-09,149.098631801374,149.662699418912,146.326920232435,147.28,31192800,147.28,127.9964,146.512,NA,NA
2008-04-10,146.983825946296,151.156131996118,146.468366224523,150.31,34134400,150.31,128.444,146.66865,NA,NA
2008-04-11,148.526790811472,149.090865842055,142.380318064428,143.1,43217000,143.1,128.735,146.8023,NA,NA
2008-04-14,142.737748003789,145.149614291514,140.569013398295,143.72,30181700,143.72,128.9766,146.9282,NA,NA
2008-04-15,145.302021835827,145.613244372557,141.722962663432,144.31,24929900,144.31,129.2612,147.0635,NA,NA
2008-04-16,147.554363044893,149.869017566688,146.4845647365,149.48,28420500,149.48,129.69,147.21745,NA,NA
2008-04-17,149.938782445466,151.718557835459,149.141287461972,150.25,25152400,150.25,130.1788,147.37905,NA,NA
2008-04-18,154.752697466468,157.806515151515,154.033007948336,156.62,36670200,156.62,130.9382,147.54375,NA,NA
2008-04-21,157.753469314938,163.870658896289,157.315832540438,163.54,37112600,163.54,131.8508,147.7159,NA,NA
2008-04-22,162.802247191011,163.385767790262,153.747952559301,155.8,51413300,155.8,132.526,147.85155,NA,NA
2008-04-23,159.548167474983,160.316488427773,156.659669715759,158.42,53721100,158.42,133.1764,148.0099,NA,NA
2008-04-24,160.798875340358,165.311436012786,154.817787380135,164.3,60573800,164.3,134.0338,148.1878,NA,NA
2008-04-25,166.013368290815,166.402386142697,161.850877275673,165.07,35445500,165.07,134.8182,148.36935,NA,NA
2008-04-28,165.088379586623,168.978532861124,164.485405829076,167.51,28114800,167.51,135.6892,148.55495,NA,NA
2008-04-29,166.418037703513,170.843273350471,165.581619537275,170.25,32981300,170.25,136.67,148.73645,NA,NA
2008-04-30,171.358575452716,175.064098878988,168.178244323081,169.18,40697300,169.18,137.677,148.9108,NA,NA
2008-05-01,170.15832,175.06,170.061064444444,175.06,32270600,175.06,138.7698,149.1106,NA,NA
2008-05-02,175.24060075163,176.923081684536,173.645647728529,175.97,35931500,175.97,139.9252,149.3188,NA,NA
2008-05-05,176.92712174525,180.224081632653,176.08099929627,179.66,30519900,179.66,141.1948,149.5363,NA,NA
2008-05-06,179.594859102111,181.987382406515,177.182884388728,181.54,32816800,181.54,142.4966,149.745,NA,NA
2008-05-07,180.945062708801,183.036069883345,175.586248973109,177.58,41326200,177.58,143.7306,149.9341,NA,NA
2008-05-08,178.725411217983,181.38047119853,178.044626607587,179.98,32110200,179.98,144.9384,150.17805,NA,NA
2008-05-09,178.12796729354,179.188021259199,176.387144726083,178.41,24038300,178.41,145.9798,150.40265,NA,NA
2008-05-12,180.130899234694,183.690529336735,177.835618622449,183,29234400,183,147.208,150.6077,NA,NA
2008-05-13,183.437026216045,186.199134028216,182.707596336071,184.75,29401300,184.75,148.5352,150.83195,NA,NA
2008-05-14,185.983649200043,186.965940083754,180.478929990336,181.15,32743700,181.15,149.7342,151.04995,NA,NA
2008-05-15,181.680183418542,184.685331787277,179.141854213883,184.52,31186000,184.52,151.0032,151.33185,NA,NA
2008-05-16,184.891651742885,185.076436414028,181.867018441531,182.47,27348900,182.47,152.3004,151.58775,1,NA
2008-05-19,182.703058823529,183.510274509804,176.323137254902,178.56,33779300,178.56,153.4938,151.81685,NA,NA
2008-05-20,176.831931145777,181.052867132867,175.178569123185,180.8,34637500,180.8,154.7818,152.0797,NA,NA
2008-05-21,180.574729221617,182.792160053875,171.413238677816,173.3,41344900,173.3,155.7708,152.2885,NA,NA
2008-05-22,174.339335780853,176.352514543914,167.278621858232,172.19,43097700,172.19,156.7632,152.49285,NA,NA
2008-05-23,175.81097311917,176.997505105702,172.922448529006,176.2,32389900,176.2,157.7986,152.7222,NA,NA
2008-05-27,177.731065279193,181.31,176.846056965081,181.31,28210900,181.31,158.9622,153.01415,NA,NA
2008-05-28,182.269027324742,182.794214213144,178.680250253997,181.88,26570700,181.88,160.1348,153.3157,NA,NA
2008-05-29,181.63808023997,183.038588033639,180.41263592051,181.57,23113800,181.57,161.1828,153.60215,NA,NA
2008-05-30,182.305676821192,184.338319470199,182.237597880795,183.57,21792300,183.57,162.332,153.91685,NA,NA
2008-06-02,183.421354110693,184.442522837184,179.463109618485,180.99,24280000,180.99,163.3596,154.23875,NA,NA
2008-06-03,181.729086691482,183.032292172412,177.333199546852,180.28,26804300,180.28,164.2512,154.57095,NA,NA
2008-06-04,178.97209460554,181.957880555106,178.203765322102,180.11,25963700,180.11,165.1112,154.87795,NA,NA
2008-06-05,181.224822889722,184.628745182917,180.60239138468,184.23,26980200,184.23,165.9742,155.20475,NA,NA
2008-06-06,182.835164835165,184.731593406593,180.452472527473,180.54,34438700,180.54,166.857,155.4871,NA,NA
2008-06-09,179.72279995595,179.868686746325,170.930689389351,176.63,67442600,176.63,167.608,155.7259,NA,NA
2008-06-10,175.550934065934,181.648681318681,174.101868131868,180.54,40728600,180.54,168.4276,155.99125,NA,NA
2008-06-11,179.283164647973,180.89762734362,174.663467175488,175.85,34341100,175.85,169.036,156.21255,NA,NA
2008-06-12,176.503895879026,177.583400669514,166.496594713148,168.5,46726200,168.5,169.5372,156.41195,NA,NA
2008-06-13,166.930031908105,169.380880663689,160.773733248245,167.64,48069900,167.64,169.941,156.63345,NA,NA
2008-06-16,166.601939606424,173.020928522959,164.433099411898,171.99,37561800,171.99,170.4032,156.8414,NA,NA
2008-06-17,173.211403847214,176.994628782451,172.540343383123,176.45,32130600,176.45,170.9,157.0611,NA,NA
2008-06-18,176.14489958042,177.195233566434,172.478455944056,173.84,28981000,173.84,171.404,157.2569,NA,NA
2008-06-19,173.644563294638,177.330437810945,171.942642343836,175.93,28283900,175.93,171.977,157.43555,NA,NA
2008-06-20,174.428031037827,176.032749472243,170.197409710732,170.46,31727400,170.46,172.38,157.6228,NA,NA
2008-06-23,169.946658581659,171.055386925387,166.85389004389,168.41,23063600,168.41,172.8862,157.80835,NA,NA
2008-06-24,167.634177777778,170.950488888889,166.914509090909,168.49,22212400,168.49,173.3816,158.01005,NA,NA
2008-06-25,169.8163211004,173.920466768138,169.106362252664,172.52,23016100,172.52,173.9458,158.20785,NA,NA
2008-06-26,169.290471888744,170.039329608939,163.39686437656,163.64,31057500,163.64,174.229,158.3672,NA,NA
2008-06-27,161.938292668587,165.886821094715,159.643088952907,165.42,37223200,165.42,174.5324,158.52885,NA,NA
2008-06-30,165.514450549451,167.274725274725,162.042527472527,162.84,24435600,162.84,174.6568,158.6759,NA,NA
2008-07-01,159.726555415617,169.928903137165,159.502862376918,169.89,39688600,169.89,174.7838,158.85035,NA,NA
2008-07-02,170.387156617909,172.575347841598,163.56,163.56,29911400,163.56,174.939,158.9951,NA,NA
2008-07-03,164.934549141782,167.443725017635,161.199961791676,165.45,18691500,165.45,175.0796,159.1371,NA,NA
2008-07-07,168.404921214889,172.265902603334,167.179521580269,170.35,29299700,170.35,175.2006,159.3043,NA,NA
2008-07-08,170.583948760791,174.765881370092,167.996985797828,174.62,31726800,174.62,175.3916,159.4951,NA,NA
2008-07-09,175.256780487805,175.947303873745,169.363017503587,169.47,31992000,169.47,175.4308,159.6415,NA,NA
2008-07-10,170.11695408481,172.470504444319,166.664431863217,171.78,30024600,171.78,175.4614,159.77935,NA,NA
2008-07-11,170.650624637849,172.245581179743,166.303395526712,167.84,33214700,167.84,175.4346,159.87365,NA,NA
2008-07-14,174.322960662526,174.381314699793,168.331946169772,169.11,31644800,169.11,175.3156,159.9763,NA,NA
